Designator,Footprint,Quantity,Value,LCSC Part #
J1,PinSocket_1x08_P2.54mm_Vertical,1,Power,
"J10, J11, J12, J13, J8, J9",RJ45_Amphenol_54602-x08_Horizontal,6,RJ45,
J14,TerminalBlock_bornier-3_P5.08mm,1,DMX,
J15,TerminalBlock_bornier-2_P5.08mm,1,24v,
J16,TerminalBlock_bornier-2_P5.08mm,1,rs485,
J17,TerminalBlock_bornier-2_P5.08mm,1,+5v,
J2,PinSocket_1x10_P2.54mm_Vertical,1,PWM,
"J3, J5",PinSocket_1x08_P2.54mm_Vertical,2,Analog,
J4,PinSocket_1x08_P2.54mm_Vertical,1,PWM,
J6,PinSocket_1x08_P2.54mm_Vertical,1,Communication,
J7,PinSocket_2x18_P2.54mm_Vertical,1,Digital,
R1,0402,1,120R,
R2,0402,1,100R,
"U1, U3",SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.81mm,2,MAX485E,
U2,TO-252-2,1,LM78M05_TO252,
